model,return
aggressive,13.64478201
aggressive,19.04116076
aggressive,11.11804567
aggressive,7.657478551
aggressive,13.79169683
aggressive,20.83669784
aggressive,14.49499904
aggressive,4.844595963
aggressive,2.832098314
aggressive,25.99497839
aggressive,15.9402498
aggressive,1.875925327
aggressive,19.64312692
aggressive,18.72173311
aggressive,12.27436684
aggressive,23.0636439
aggressive,11.94305699
aggressive,13.4694718
aggressive,28.59827503
aggressive,6.004304794
aggressive,13.66614426
aggressive,23.09744549
aggressive,15.99054875
aggressive,12.93247711
aggressive,14.25915722
aggressive,11.76626827
aggressive,16.01732641
aggressive,10.3289151
aggressive,12.87064769
aggressive,12.62208727
aggressive,20.73563353
aggressive,4.075686681
aggressive,18.33965528
aggressive,18.99743783
aggressive,14.23012225
aggressive,4.174607928
aggressive,16.06952516
aggressive,13.86127178
aggressive,7.647041011
aggressive,-0.387434016
aggressive,6.060847915
aggressive,7.234404011
aggressive,7.668410569
aggressive,1.988367923
aggressive,25.04178449
aggressive,-0.945970332
aggressive,13.20257581
aggressive,25.9095039
aggressive,20.96332823
aggressive,17.41400548
aggressive,7.40559445
aggressive,15.28690754
aggressive,26.53602926
aggressive,0.259293459
aggressive,4.486986126
aggressive,12.00702139
aggressive,12.86565486
aggressive,21.56516682
aggressive,22.75490085
aggressive,12.07076425
aggressive,18.02346977
aggressive,16.30173379
aggressive,3.973425803
aggressive,21.15576969
aggressive,16.61297586
aggressive,7.655285226
aggressive,4.417611178
aggressive,14.00066697
aggressive,6.426201999
aggressive,7.683907238
aggressive,12.27902555
aggressive,20.84741242
aggressive,9.965348303
aggressive,13.82533068
aggressive,13.61241153
aggressive,18.36215684
aggressive,9.251106087
aggressive,-4.394268797
very-aggressive,26.12686142
very-aggressive,21.56919
very-aggressive,19.47143578
very-aggressive,18.9258282
very-aggressive,22.19591328
very-aggressive,9.854212888
very-aggressive,22.06625931
very-aggressive,28.64760841
very-aggressive,15.71644401
very-aggressive,20.77343742
very-aggressive,14.3279276
very-aggressive,12.29024413
very-aggressive,15.4424093
very-aggressive,14.34639121
very-aggressive,13.57829457
very-aggressive,12.53018834
very-aggressive,25.43956159
very-aggressive,8.801864511
very-aggressive,7.527294425
very-aggressive,13.90319433
very-aggressive,26.07252697
very-aggressive,17.70514282
very-aggressive,-1.210735844
very-aggressive,11.4388311
very-aggressive,11.86880639
very-aggressive,17.84066186
very-aggressive,18.79790191
very-aggressive,13.70920269
very-aggressive,10.74175438
very-aggressive,4.951866424
very-aggressive,21.65110149
very-aggressive,21.20285401
very-aggressive,16.62174261
very-aggressive,20.27530545
very-aggressive,9.196640099
very-aggressive,13.43933554
very-aggressive,25.10090397
very-aggressive,11.1325987
very-aggressive,16.39413014
very-aggressive,6.008539173
very-aggressive,20.98839572
very-aggressive,17.10405613
very-aggressive,15.92105185
very-aggressive,8.815033911
very-aggressive,23.72612337
very-aggressive,9.12784436
very-aggressive,20.77690983
very-aggressive,13.33380208
very-aggressive,18.36084034
very-aggressive,26.38750651
very-aggressive,14.64795538
very-aggressive,24.35524905
very-aggressive,18.80996686
very-aggressive,18.02169887
very-aggressive,6.879652219
very-aggressive,19.55115737
very-aggressive,21.38687807
very-aggressive,17.93910349
very-aggressive,14.60564646
very-aggressive,16.56080784
very-aggressive,27.99364399
very-aggressive,17.36803987
very-aggressive,18.72417532
very-aggressive,21.56046674
very-aggressive,7.5217387
very-aggressive,23.76585427
very-aggressive,17.62288254
very-aggressive,19.71699284
very-aggressive,23.62672511
very-aggressive,32.75076404
very-aggressive,26.27666014
very-aggressive,15.10326251
very-aggressive,15.83019539
very-aggressive,21.23042637
very-aggressive,24.96273705
very-aggressive,18.4035401
very-aggressive,7.926390682
very-aggressive,18.33378218
very-aggressive,34.83541951
very-aggressive,18.3667246
very-aggressive,10.22435732
very-aggressive,16.50086247
very-aggressive,20.70502868
very-aggressive,22.43315874
very-aggressive,10.87123479
very-aggressive,21.26611932
very-aggressive,16.15456294
very-aggressive,22.11944506
very-aggressive,17.69113171
very-aggressive,23.89890701
very-aggressive,8.955265229
very-aggressive,17.07409637
very-aggressive,14.29374566
very-aggressive,19.44222525
very-aggressive,19.08486924
very-aggressive,24.3651744
very-aggressive,14.95966151
very-aggressive,17.18155001
very-aggressive,22.44441387
very-aggressive,5.593004225
very-aggressive,24.23740198
very-aggressive,24.4312455
very-aggressive,18.27481185
very-aggressive,22.02144353
very-aggressive,24.72101793
very-aggressive,12.89191967
very-aggressive,18.53454611
very-aggressive,23.44095388
very-aggressive,12.27825197
very-aggressive,3.946366726
very-aggressive,16.41121229
very-aggressive,16.94202252
very-aggressive,11.16156297
very-aggressive,17.26382781
very-aggressive,19.877551
very-aggressive,16.3677597
very-aggressive,10.13544675
very-aggressive,10.27327823
very-aggressive,31.71218752
very-aggressive,17.44931231
very-aggressive,16.02890076
very-aggressive,30.28587889
very-aggressive,24.27140238
very-aggressive,24.23069556
very-aggressive,13.64659374
very-aggressive,26.0280556
very-aggressive,16.18239186
very-aggressive,32.33898501
very-aggressive,11.56519841
very-aggressive,11.83463028
very-aggressive,27.64650378
very-aggressive,20.2729866
very-aggressive,10.87790777
very-aggressive,16.22944523
very-aggressive,24.59759191
very-aggressive,22.71437071
very-aggressive,23.54928144
very-aggressive,12.24526913
very-aggressive,25.77535406
very-aggressive,17.01230492
very-aggressive,11.23405306
very-aggressive,23.33476601
very-aggressive,19.16693909
very-aggressive,11.55055645
very-aggressive,27.27926903
very-aggressive,11.0155047
very-aggressive,9.972615304
very-aggressive,15.25065245
very-aggressive,21.03868589
very-aggressive,7.167472241
very-aggressive,9.068874411
very-aggressive,23.85334577
very-aggressive,21.98274433
very-aggressive,29.80696124
very-aggressive,17.58497485
very-aggressive,10.5091344
very-aggressive,22.3094084
very-aggressive,-0.401070389
very-aggressive,20.15835419
very-aggressive,18.65228149
very-aggressive,18.53573872
very-aggressive,18.26453423
very-aggressive,13.17127512
very-aggressive,17.40996053
very-aggressive,10.02019715
very-aggressive,22.36300261
very-aggressive,17.38116978
very-aggressive,14.45471012
very-aggressive,19.84962113
very-aggressive,7.235799644
very-aggressive,22.2796799
very-aggressive,12.32427378
very-aggressive,15.78789727
very-aggressive,12.22776724
very-aggressive,23.38149666
very-aggressive,6.908291738
very-aggressive,7.287615791
very-aggressive,15.79876096
very-aggressive,11.80676782
very-aggressive,16.48173304
very-aggressive,14.86349693
very-aggressive,15.90954909
very-aggressive,19.66041072
very-aggressive,14.95521639
very-aggressive,18.26780937
very-aggressive,25.86732044
very-aggressive,13.502069
very-aggressive,25.32938939
very-aggressive,17.76389692
very-aggressive,20.59330985
very-aggressive,11.06153388
very-aggressive,12.65351144
very-aggressive,20.25769693
very-aggressive,19.0572972
very-aggressive,9.542772592
very-aggressive,11.0667842
very-aggressive,27.48995642
very-aggressive,25.84036993
very-aggressive,20.77634404
very-aggressive,27.96764677
very-aggressive,24.19882629
very-aggressive,7.172731386
very-aggressive,22.3583224
very-aggressive,29.70404359
very-aggressive,22.38398568
very-aggressive,20.08632
very-aggressive,21.08345611
very-aggressive,18.08592253
very-aggressive,14.39542576
very-aggressive,19.16115514
very-aggressive,26.76603628
very-aggressive,26.8546464
very-aggressive,16.40407142
very-aggressive,18.85474611
very-aggressive,7.24238303
very-aggressive,26.56659206
very-aggressive,17.65311078
very-aggressive,19.29965562
very-aggressive,17.58872891
very-aggressive,17.22125058
very-aggressive,17.67888936
very-aggressive,18.24942688
very-aggressive,19.51370629
very-aggressive,16.26842738
very-aggressive,14.6484625
very-aggressive,17.63807982
very-aggressive,18.72176887
very-aggressive,27.94705912
very-aggressive,15.76547811
very-aggressive,10.33589883
very-aggressive,22.07815917
very-aggressive,23.96683703
very-aggressive,20.93468933
very-aggressive,14.92794146
very-aggressive,18.30360462
very-aggressive,14.43690475
very-aggressive,20.08629043
very-aggressive,31.47023449
very-aggressive,14.93148402
very-aggressive,18.38831182
very-aggressive,11.05518122
very-aggressive,19.49652101
very-aggressive,17.01239008
very-aggressive,25.90285572
very-aggressive,30.6246543
very-aggressive,24.43571502
very-aggressive,22.78860089
very-aggressive,17.29829757
very-aggressive,18.32938541
very-aggressive,19.106552
very-aggressive,24.73668467
very-aggressive,21.34750865
very-aggressive,15.88532347
very-aggressive,7.858752622
very-aggressive,22.06775607
very-aggressive,19.02039889
very-aggressive,21.23687115
very-aggressive,23.6379649
very-aggressive,35.92857428
very-aggressive,18.89999785
very-aggressive,12.04725584
very-aggressive,20.49090892
very-aggressive,7.444636991
very-aggressive,22.72693843
very-aggressive,17.2016834
very-aggressive,23.81944185
very-aggressive,16.99834138
very-aggressive,20.96293126
very-aggressive,9.893430876
very-aggressive,25.60576555
very-aggressive,8.932716117
very-aggressive,17.1779589
very-aggressive,16.1269823
very-aggressive,26.5132477
very-aggressive,6.25250849
very-aggressive,25.88394266
very-aggressive,18.72957466
very-aggressive,13.16990389
very-aggressive,6.655553441
very-aggressive,21.56025989
very-aggressive,15.34387222
very-aggressive,19.76390567
very-aggressive,23.97756657
very-aggressive,22.65691132
very-aggressive,18.28091406
very-aggressive,12.99854795
very-aggressive,13.7712709
very-aggressive,30.86720422
very-aggressive,19.06471988
very-aggressive,18.41858871
very-aggressive,24.13619188
very-aggressive,21.43694568
very-aggressive,16.58655949
very-aggressive,23.41920507
very-aggressive,22.40576673
very-aggressive,23.70540667
very-aggressive,14.0259651
very-aggressive,22.4315207
very-aggressive,12.63562523
very-aggressive,13.23708671
very-aggressive,21.92624736
very-aggressive,24.54347802
very-aggressive,12.30691316
very-aggressive,14.83114214
very-aggressive,13.59897726
very-aggressive,18.63922622
very-aggressive,20.77922164
very-aggressive,5.371267092
very-aggressive,19.67994371
very-aggressive,22.71557663
very-aggressive,31.69952671
very-aggressive,20.29161941
very-aggressive,19.69561489
very-aggressive,19.97765156
very-aggressive,15.75557769
very-aggressive,13.82832953
very-aggressive,20.95242193
very-aggressive,15.07881772
very-aggressive,29.89037714
very-aggressive,20.81202076
very-aggressive,28.56633664
very-aggressive,11.00287967
very-aggressive,28.05947593
very-aggressive,19.20025548
very-aggressive,21.16863131
very-aggressive,16.52011975
very-aggressive,20.56978824
very-aggressive,15.58758105
very-aggressive,16.93831323
very-aggressive,11.11102629
very-aggressive,23.73081073
very-aggressive,24.24561357
very-aggressive,13.47201928
very-aggressive,11.41452683
very-aggressive,12.34896901
very-aggressive,19.80721681
very-aggressive,21.04279051
very-aggressive,19.57661173
very-aggressive,18.92143189
very-aggressive,15.56424095
very-aggressive,13.02355363
very-aggressive,31.68535952
very-aggressive,20.65332063
very-aggressive,20.56032174
very-aggressive,15.47183003
very-aggressive,16.56844286
very-aggressive,29.46748809
very-aggressive,21.82653989
very-aggressive,28.33880884
very-aggressive,15.71119269
very-aggressive,20.60092838
very-aggressive,15.59378345
very-aggressive,11.44879772
very-aggressive,15.75203667
very-aggressive,19.71635028
very-aggressive,13.81465589
very-aggressive,19.27244072
very-aggressive,11.13998325
very-aggressive,10.48606722
very-aggressive,14.83341925
very-aggressive,16.13272903
very-aggressive,17.65247814
very-aggressive,16.76881045
very-aggressive,12.59610279
very-aggressive,20.61934762
very-aggressive,11.93313075
very-aggressive,14.53647203
very-aggressive,15.18160875
very-aggressive,2.794550898
very-aggressive,22.0538039
very-aggressive,13.59248501
very-aggressive,18.4747349
very-aggressive,16.80743637
very-aggressive,18.53991589
very-aggressive,21.67288642
very-aggressive,24.96301529
very-aggressive,12.09440726
very-aggressive,11.73840298
very-aggressive,14.86155974
very-aggressive,19.64165683
very-aggressive,16.75062277
very-aggressive,16.45072404
very-aggressive,13.59176958
very-aggressive,11.2904085
very-aggressive,27.42139918
very-aggressive,10.52010059
very-aggressive,20.26333009
very-aggressive,17.72417932
very-aggressive,23.59762194
very-aggressive,20.58672299
very-aggressive,19.44925765
very-aggressive,28.39070924
very-aggressive,21.84230751
very-aggressive,15.8685667
very-aggressive,27.56552437
very-aggressive,17.25783828
very-aggressive,18.55094001
very-aggressive,16.4929595
very-aggressive,22.82352563
very-aggressive,17.54590368
very-aggressive,25.3864113
very-aggressive,19.37563444
very-aggressive,14.51021105
very-aggressive,13.59579264
very-aggressive,8.98035976
very-aggressive,27.37450663
very-aggressive,17.16422883
very-aggressive,18.90704219
very-aggressive,17.32665321
very-aggressive,22.52270487
very-aggressive,13.38206902
very-aggressive,23.92535272
very-aggressive,10.18647511
very-aggressive,27.24514625
very-aggressive,20.64384773
very-aggressive,11.64207504
very-aggressive,14.88008589
very-aggressive,27.30067235
very-aggressive,24.12944933
very-aggressive,27.43819871
very-aggressive,16.84431254
very-aggressive,-3.001184835
very-aggressive,24.48127486
very-aggressive,9.516581763
very-aggressive,14.28248216
very-aggressive,12.86353408
very-aggressive,12.15364788
very-aggressive,12.26070897
very-aggressive,17.32139828
very-aggressive,25.44711737
very-aggressive,18.10112571
very-aggressive,19.59122975
very-aggressive,9.937493571
very-aggressive,12.77528792
very-aggressive,21.02218137
very-aggressive,15.32486162
very-aggressive,6.796259833
very-aggressive,18.75546694
very-aggressive,28.31611974
very-aggressive,15.61709886
very-aggressive,18.11327596
very-aggressive,20.41760315
very-aggressive,12.13663752
very-aggressive,21.10248634
very-aggressive,17.81810081
very-aggressive,14.71994546
very-aggressive,25.25288615
very-aggressive,12.94036826
very-aggressive,10.29940796
very-aggressive,19.76108703
very-aggressive,25.62566162
very-aggressive,16.31614794
very-aggressive,15.25730104
very-aggressive,27.92971222
very-aggressive,14.89710289
very-aggressive,15.69978345
very-aggressive,12.92072216
very-aggressive,24.67545292
very-aggressive,20.71633325
very-aggressive,31.85609917
very-aggressive,15.18458973
very-aggressive,15.01042064
very-aggressive,26.66351582
very-aggressive,15.28176438
very-aggressive,16.21894875
very-aggressive,10.12281895
very-aggressive,15.0135683
very-aggressive,17.05871085
very-aggressive,20.38229467
very-aggressive,17.28304279
very-aggressive,25.2266521
very-aggressive,18.81922919
very-aggressive,15.09873095
very-aggressive,14.7805245
very-aggressive,16.24907273
very-aggressive,10.4813567
very-aggressive,17.56117883
very-aggressive,21.53624187
very-aggressive,15.3314394
very-aggressive,11.89992416
very-aggressive,12.39638065
very-aggressive,13.47439019
very-aggressive,17.19693933
very-aggressive,15.63043051
very-aggressive,18.36919215
very-aggressive,12.39296624
very-aggressive,9.47899727
very-aggressive,15.23080811
very-aggressive,28.28069033
very-aggressive,13.75921216
very-aggressive,30.55067858
very-aggressive,26.01980338
very-aggressive,15.86047917
very-aggressive,24.58498266
very-aggressive,16.38078056
very-aggressive,20.83274104
very-aggressive,3.3962901
very-aggressive,11.98704452
very-aggressive,6.566173608
very-aggressive,28.49480071
very-aggressive,5.080851126
very-aggressive,10.49917001
very-aggressive,17.08544421
very-aggressive,17.7519288
very-aggressive,10.34131756
very-aggressive,21.75167546
very-aggressive,17.15494785
very-aggressive,22.5934093
very-aggressive,22.96724718
very-aggressive,19.38644424
very-aggressive,21.56334914
very-aggressive,22.97798233
very-aggressive,17.68283403
very-aggressive,14.20563087
very-aggressive,18.40461151
very-aggressive,14.7026159
very-aggressive,10.03627496
very-aggressive,16.62452466
very-aggressive,5.41048254
very-aggressive,16.37636167
very-aggressive,18.44304284
very-aggressive,17.35999041
very-aggressive,13.45695563
very-aggressive,14.29967705
very-aggressive,12.29835696
very-aggressive,23.61413834
very-aggressive,20.34331304
very-aggressive,10.0153052
very-aggressive,19.53703679
very-aggressive,11.65072934
very-aggressive,16.32964721
very-aggressive,14.92382639
very-aggressive,13.91556589
very-aggressive,9.548675261
very-aggressive,18.06620159
very-aggressive,31.06078994
very-aggressive,17.21981658
very-aggressive,16.34567837
very-aggressive,35.41501448
very-aggressive,20.79752374
very-aggressive,14.22100687
very-aggressive,15.70995982
very-aggressive,20.15644957
